osm_id,installation_date,installation_date_source,installation_date_url,operational_date,operational_date_source,operational_date_url,date_notes
11247448875,,,,,,,
11247448876,,,,,,,
11250341580,,,,,,,
11250341583,,,,,,,
11291030975,,,,,,,
11291083105,,,,,,,
11291083106,,,,,,,
11291127146,,,,,,,
11291211754,,,,,,,
11291239836,,,,,,,
11294661195,,,,,,,
11294686251,,,,,,,
11294686254,,,,,,,
11456195744,,,,,,,
11492773016,,,,,,,
11492773017,,,,,,,
11500824435,,,,,,,
11501294876,,,,,,,
11501294877,,,,,,,
11501651132,,,,,,,
11501881267,,,,,,,
11502009136,,,,,,,
11503681932,,,,,,,
11504948430,,,,,,,
11506893090,,,,,,,
11509114188,,,,,,,
11544737784,,,,,,,
11596427229,,,,,,,
11596451262,,,,,,,
11826301082,,,,,,,
11826478703,,,,,,,
11838848938,,,,,,,
11867416908,,,,,,,
11867416909,,,,,,,
11867416912,,,,,,,
11867416913,,,,,,,
11867416914,,,,,,,
11867416915,,,,,,,
11867416918,,,,,,,
11900029678,,,,,,,
12170786178,,,,,,,
12170786179,,,,,,,
12182513651,,,,,,,
12182513652,,,,,,,
12182513660,,,,,,,
12182674171,,,,,,,
12182792167,,,,,,,
12182910795,,,,,,,
12182910797,,,,,,,
12182910855,,,,,,,
12182910856,,,,,,,
12182927189,,,,,,,
12182927190,,,,,,,
12182927191,,,,,,,
12182927192,,,,,,,
12182943660,,,,,,,
12184406789,,,,,,,
12184445871,,,,,,,
12300326241,,,,,,,
12300326242,,,,,,,
12300326243,,,,,,,
12300326245,,,,,,,
12300326250,,,,,,,
12300586960,,,,,,,
12300586961,,,,,,,
12300588386,,,,,,,
12300622037,,,,,,,
12300622038,,,,,,,
12302342156,,,,,,,
12372597583,,,,,,,
12372597584,,,,,,,
12372597585,,,,,,,
12372597586,,,,,,,
12372597587,,,,,,,
12372597588,,,,,,,
12372728341,,,,,,,
12372728342,,,,,,,
12372728344,,,,,,,
12372728346,,,,,,,
12372728348,,,,,,,
12372728349,,,,,,,
12372728352,,,,,,,
12387444352,,,,,,,
12416852657,,,,,,,
12507790087,,,,,,,
12507790088,,,,,,,
12507790089,,,,,,,
12507834589,,,,,,,
12507834590,,,,,,,
12620848738,,,,,,,
12620848740,,,,,,,
12704643499,,,,,,,
12770696790,,,,,,,
12784441034,,,,,,,
12784441035,,,,,,,
12784441036,,,,,,,
12784441037,,,,,,,
12786283191,,,,,,,
12800634568,,,,,,,
12811770245,,,,,,,
12813313843,,,,,,,
12813313844,,,,,,,
12813313845,,,,,,,
12813313848,,,,,,,
12813313849,,,,,,,
12813313850,,,,,,,
12813313853,,,,,,,
12813313854,,,,,,,
12828861078,,,,,,,
12828861079,,,,,,,
12828870589,,,,,,,
12828870591,,,,,,,
12828878434,,,,,,,
12828878435,,,,,,,
12829313150,,,,,,,
12829313151,,,,,,,
12829313156,,,,,,,
12829313158,,,,,,,
12829313159,,,,,,,
12829313160,,,,,,,
12829313161,,,,,,,
12847139934,,,,,,,
12847139935,,,,,,,
12847139936,,,,,,,
12847139937,,,,,,,
12861566522,,,,,,,
12861566523,,,,,,,
12861566524,,,,,,,
12861566525,,,,,,,
12861566526,,,,,,,
12861585351,,,,,,,
12861585352,,,,,,,
12861585353,,,,,,,
12861585354,,,,,,,
12861585355,,,,,,,
12861585356,,,,,,,
12861585357,,,,,,,
12861585358,,,,,,,
12861585359,,,,,,,
12861585360,,,,,,,
12861585361,,,,,,,
12861585362,,,,,,,
12861585363,,,,,,,
12861585364,,,,,,,
12861585365,,,,,,,
12861585366,,,,,,,
12861585367,,,,,,,
12861585368,,,,,,,
12861585369,,,,,,,
12861585370,,,,,,,
12861585371,,,,,,,
12861585372,,,,,,,
12861585374,,,,,,,
12917692706,,,,,,,
12951813718,,,,,,,
12951813719,,,,,,,
12992852301,,,,,,,
12992852302,,,,,,,
12992852303,,,,,,,
12992852304,,,,,,,
12992852305,,,,,,,
12992852306,,,,,,,
12992852307,,,,,,,
12992852308,,,,,,,
12995178201,,,,,,,
12995178202,,,,,,,
12995178203,,,,,,,
12995178204,,,,,,,
13038086402,,,,,,,
13038150126,,,,,,,
13038150127,,,,,,,
13038155635,,,,,,,
13038155636,,,,,,,
13038182147,,,,,,,
13038182873,,,,,,,
13038182874,,,,,,,
13038198687,,,,,,,
13056453486,,,,,,,
13056453487,,,,,,,
13056453488,,,,,,,
13056453489,,,,,,,
13064471933,,,,,,,
13064471936,,,,,,,
13064471937,,,,,,,
13064471938,,,,,,,
13064471939,,,,,,,
13064471940,,,,,,,
13064471941,,,,,,,
13064471942,,,,,,,
13064471943,,,,,,,
13064471944,,,,,,,
13064471945,,,,,,,
13064471946,,,,,,,
13064471947,,,,,,,
13064471948,,,,,,,
13064471949,,,,,,,
13064471950,,,,,,,
13064471951,,,,,,,
13064471952,,,,,,,
13065601204,,,,,,,
13065601205,,,,,,,
13065601206,,,,,,,
13065601209,,,,,,,
13065601210,,,,,,,
13082080208,,,,,,,
13082080209,,,,,,,
13082080210,,,,,,,
13082080211,,,,,,,
13082090122,,,,,,,
13082090123,,,,,,,
13097824993,,,,,,,
13111298130,,,,,,,
13111298131,,,,,,,
13113267488,,,,,,,
13113267489,,,,,,,
13113267490,,,,,,,
13113267491,,,,,,,
13113267492,,,,,,,
13113313635,,,,,,,
13113425620,,,,,,,
13113425621,,,,,,,
13116473119,,,,,,,
13116673906,,,,,,,
13116673907,,,,,,,
13116673908,,,,,,,
13116724751,,,,,,,
13119468205,,,,,,,
13119508735,,,,,,,
13119508736,,,,,,,
13119508737,,,,,,,
13119508738,,,,,,,
13119508739,,,,,,,
13119508740,,,,,,,
13119508741,,,,,,,
13119508742,,,,,,,
13124334735,,,,,,,
13124334736,,,,,,,
13124352708,,,,,,,
13146215129,,,,,,,
13146215130,,,,,,,
13146215131,,,,,,,
13146215132,,,,,,,
13146215133,,,,,,,
13146215134,,,,,,,
13146215135,,,,,,,
13146215136,,,,,,,
13146215137,,,,,,,
13146215138,,,,,,,
13146215139,,,,,,,
13146215140,,,,,,,
13146215141,,,,,,,
13146215142,,,,,,,
13146215143,,,,,,,
13146215144,,,,,,,
13146215145,,,,,,,
13146215146,,,,,,,
13146215147,,,,,,,
13146215148,,,,,,,
13146215149,,,,,,,
13146215150,,,,,,,
13146215151,,,,,,,
13146215152,,,,,,,
13146215153,,,,,,,
13146215154,,,,,,,
13146215155,,,,,,,
13146215156,,,,,,,
13156986667,,,,,,,
13156986668,,,,,,,
13156986669,,,,,,,
13156986670,,,,,,,
13156986671,,,,,,,
13156986672,,,,,,,
13167887143,,,,,,,
13171670587,,,,,,,
13171670588,,,,,,,
13172115298,,,,,,,
13172115299,,,,,,,
13172115300,,,,,,,
13191323620,,,,,,,
13191808015,,,,,,,
13191808016,,,,,,,
13191808017,,,,,,,
13191808018,,,,,,,
13191808019,,,,,,,
13191808020,,,,,,,
13191808021,,,,,,,
13191808022,,,,,,,
13191808023,,,,,,,
13191808024,,,,,,,
13191808028,,,,,,,
13191808029,,,,,,,
13191808030,,,,,,,
13191808031,,,,,,,
13191808032,,,,,,,
13191808033,,,,,,,
13198281664,,,,,,,
13198336725,,,,,,,
13208032331,,,,,,,
13208032332,,,,,,,
13235219313,,,,,,,
13246748773,,,,,,,
13246748774,,,,,,,
13246748775,,,,,,,
13246748776,,,,,,,
13246748777,,,,,,,
13254951702,,,,,,,
13254951703,,,,,,,
13261802811,,,,,,,
13261802987,,,,,,,
13261832160,,,,,,,
13267622719,,,,,,,
13267622720,,,,,,,
13285953301,,,,,,,
13287206329,,,,,,,
13311202701,,,,,,,
13320240001,,,,,,,
13322825101,,,,,,,
13326055876,,,,,,,
13326055878,,,,,,,
13326055879,,,,,,,
13326055880,,,,,,,
13326055881,,,,,,,
13326055882,,,,,,,
13326055883,,,,,,,
13326055884,,,,,,,
13329036559,,,,,,,
13329044114,,,,,,,
13358125874,,,,,,,
13358125875,,,,,,,
13358125876,,,,,,,
13359689301,,,,,,,
13370000401,,,,,,,
13375020601,,,,,,,
13381100405,,,,,,,
13383484090,,,,,,,
13388635620,,,,,,,
13389422981,,,,,,,
13394459301,,,,,,,
13394459302,,,,,,,
13394467501,,,,,,,
13394468202,,,,,,,
13398730052,,,,,,,
13450572601,,,,,,,
13451711187,,,,,,,
13451711188,,,,,,,
13451711189,,,,,,,
13451748099,,,,,,,
13451751911,,,,,,,
13451753831,,,,,,,
13451808206,,,,,,,
13451808207,,,,,,,
13451808208,,,,,,,
13451810762,,,,,,,
13451810763,,,,,,,
13451814419,,,,,,,
13456943167,,,,,,,
13470566306,,,,,,,
13470566307,,,,,,,
13472618155,,,,,,,
13472618156,,,,,,,
13472618157,,,,,,,
13472618158,,,,,,,
13472618159,,,,,,,
13472618160,,,,,,,
13472618161,,,,,,,
13472618162,,,,,,,
13472620014,,,,,,,
13472625009,,,,,,,
13478178578,,,,,,,
13478178579,,,,,,,
13478178580,,,,,,,
13478178581,,,,,,,
13478178582,,,,,,,
13478214485,,,,,,,
13478214486,,,,,,,
13478226021,,,,,,,
13478226022,,,,,,,
13478262506,,,,,,,
13478262507,,,,,,,
13478262508,,,,,,,
13481121001,,,,,,,
13481121002,,,,,,,
13485263601,,,,,,,
13504726901,,,,,,,
13505310101,,,,,,,
13510255901,,,,,,,
13517221902,,,,,,,
13517324001,,,,,,,
13517793301,,,,,,,
13517793302,,,,,,,
13522026962,,,,,,,
13522026963,,,,,,,
13522026964,,,,,,,
13522026966,,,,,,,
13522026967,,,,,,,
13522026968,,,,,,,
13522026969,,,,,,,
13522026970,,,,,,,
13522026971,,,,,,,
13522026973,,,,,,,
13530531701,,,,,,,
13565796901,,,,,,,
13567195024,,,,,,,
13567195025,,,,,,,
13568050501,,,,,,,
13577428526,,,,,,,
13580413703,,,,,,,
13580413704,,,,,,,
13580413705,,,,,,,
13580413706,,,,,,,
13580413707,,,,,,,
13580413708,,,,,,,
13580413709,,,,,,,
13580413710,,,,,,,
13582746001,,,,,,,
13582747001,,,,,,,
13594163801,,,,,,,
13599708201,,,,,,,
13599708801,,,,,,,
13606435902,,,,,,,
13613410001,,,,,,,
13619331170,,,,,,,
13621636101,,,,,,,
13621639701,,,,,,,
13629041557,,,,,,,
13629041558,,,,,,,
13629140535,,,,,,,
13660363140,,,,,,,
13670543620,,,,,,,
13670543621,,,,,,,
13670576240,,,,,,,
13670576241,,,,,,,
13670584017,,,,,,,
13673313902,,,,,,,
13680773584,,,,,,,
13680797371,,,,,,,
13680826114,,,,,,,
13680850401,,,,,,,
13687007701,,,,,,,
13687262401,,,,,,,
13689618201,,,,,,,
13689625501,,,,,,,
13689659002,,,,,,,
13699872096,,,,,,,
13715206047,,,,,,,
13715206048,,,,,,,
13715206050,,,,,,,
13715206051,,,,,,,
13717686711,,,,,,,
13721128712,,,,,,,
13721128713,,,,,,,
13724437702,,,,,,,
13730905809,,,,,,,
13738748697,,,,,,,
13741665101,,,,,,,
13741665301,,,,,,,
13741665401,,,,,,,
13741666201,,,,,,,
13741666901,,,,,,,
13742754904,,,,,,,
13743571260,,,,,,,
13751550597,,,,,,,
13758408501,,,,,,,
13759091101,,,,,,,
13759092001,,,,,,,
13765109482,,,,,,,
13775814796,,,,,,,
13775839490,,,,,,,
13775858817,,,,,,,
13775912273,,,,,,,
13778338557,,,,,,,
13778338558,,,,,,,
13778535864,,,,,,,
13778536087,,,,,,,
13785358901,,,,,,,
13792604438,,,,,,,
13792604439,,,,,,,
13796237116,,,,,,,
13807310202,,,,,,,
13807541135,,,,,,,
13807541140,,,,,,,
13815073801,,,,,,,
13815075101,,,,,,,
13815894117,,,,,,,
13815894118,,,,,,,
13824506343,,,,,,,
13826198546,,,,,,,
13834697290,,,,,,,
13835128919,,,,,,,
13835128920,,,,,,,
13836363302,,,,,,,
13836366601,,,,,,,
13837769630,,,,,,,
13840294160,,,,,,,
13854609501,,,,,,,
13860681739,,,,,,,
13861222101,,,,,,,
13894815601,,,,,,,
13902332917,,,,,,,
13905908901,,,,,,,
13910103202,,,,,,,
13910107402,,,,,,,
13910151502,,,,,,,
13914559701,,,,,,,
13929533501,,,,,,,
13946174281,,,,,,,
13946174282,,,,,,,
13946174283,,,,,,,
13946174284,,,,,,,
13946174285,,,,,,,
13946174286,,,,,,,
13956243501,,,,,,,
13959817001,,,,,,,
13959820601,,,,,,,
13960907170,,,,,,,
13960951501,,,,,,,
13961068501,,,,,,,
13970536603,,,,,,,
13972988001,,,,,,,
13972988002,,,,,,,
13988710601,,,,,,,
13995184301,,,,,,,
13995195201,,,,,,,
13995793870,,,,,,,
13995793871,,,,,,,
13995793872,,,,,,,
13995793873,,,,,,,
13996435528,,,,,,,
13996461839,,,,,,,
13996461840,,,,,,,
13996462607,,,,,,,
13996462608,,,,,,,
13996560102,,,,,,,
13997810361,,,,,,,
13997810362,,,,,,,
13998342078,,,,,,,
14014762188,,,,,,,
14014843001,,,,,,,
14027678301,,,,,,,
14029738501,,,,,,,
14029774101,,,,,,,
14032679490,,,,,,,
14032679491,,,,,,,
14038375501,,,,,,,
14038507269,,,,,,,
14038507270,,,,,,,
14038507271,,,,,,,
14038507272,,,,,,,
14038507273,,,,,,,
14038507274,,,,,,,
14038507275,,,,,,,
14038578411,,,,,,,
14040551201,,,,,,,
14040552401,,,,,,,
14042439561,,,,,,,
14042452920,,,,,,,
14052090605,,,,,,,
14052090606,,,,,,,
14052193162,,,,,,,
14053880301,,,,,,,
14055097317,,,,,,,
14056294301,,,,,,,
14056313007,,,,,,,
14056315803,,,,,,,
14056323105,,,,,,,
14056980488,,,,,,,
14057206702,,,,,,,
14061955001,,,,,,,
14062573201,,,,,,,
14062575501,,,,,,,
14071403902,,,,,,,
14073707352,,,,,,,
14073707353,,,,,,,
14073720067,,,,,,,
14073720068,,,,,,,
14073735861,,,,,,,
14073735862,,,,,,,
14073941961,,,,,,,
14074692997,,,,,,,
14074738100,,,,,,,
14075882666,,,,,,,
14075899912,,,,,,,
14087944801,,,,,,,
14093276601,,,,,,,
14093601601,,,,,,,
14093603801,,,,,,,
14093605801,,,,,,,
14094667401,,,,,,,
14098046001,,,,,,,
14101232902,,,,,,,
14102756501,,,,,,,
14103779501,,,,,,,
14103782901,,,,,,,
14103829901,,,,,,,
14107837901,,,,,,,
14111296201,,,,,,,
14111297703,,,,,,,
14111304001,,,,,,,
14115111901,,,,,,,
14115760601,,,,,,,
14115776001,,,,,,,
14116988866,,,,,,,
14118050868,,,,,,,
14121125988,,,,,,,
14125551377,,,,,,,
14125551378,,,,,,,
14125629647,,,,,,,
14125708478,,,,,,,
14125780601,,,,,,,
14125925102,,,,,,,
14125925901,,,,,,,
14127347002,,,,,,,
14133947101,,,,,,,
14134197376,,,,,,,
14134197378,,,,,,,
14134197379,,,,,,,
14136317101,,,,,,,
14136325901,,,,,,,
14138818562,,,,,,,
14140181213,,,,,,,
14140217702,,,,,,,
14142152104,,,,,,,
14142158901,,,,,,,
14142580602,,,,,,,
14142588201,,,,,,,
14142588202,,,,,,,
14152498701,,,,,,,
14167429201,,,,,,,
14173801801,,,,,,,
14173998101,,,,,,,
14174226101,,,,,,,
14174238701,,,,,,,
14174257301,,,,,,,
14174258701,,,,,,,
14174261001,,,,,,,
14176004701,,,,,,,
14176013301,,,,,,,
14176013701,,,,,,,
14181437901,,,,,,,
14181548001,,,,,,,
14181559001,,,,,,,
14183563901,,,,,,,
14183860701,,,,,,,
14184083701,,,,,,,
14193525501,,,,,,,
14193555602,,,,,,,
14193565801,,,,,,,
14194030201,,,,,,,
14194619702,,,,,,,
14194619703,,,,,,,
14194622105,,,,,,,
14195473404,,,,,,,
14195477909,,,,,,,
14195477910,,,,,,,
14195477911,,,,,,,
14195477912,,,,,,,
14195486503,,,,,,,
14195490505,,,,,,,
14195491706,,,,,,,
14195491707,,,,,,,
14195491708,,,,,,,
14195492312,,,,,,,
14195492313,,,,,,,
14195492314,,,,,,,
14195493004,,,,,,,
14195493009,,,,,,,
14195493010,,,,,,,
14195494709,,,,,,,
14195496602,,,,,,,
14195507204,,,,,,,
14195507205,,,,,,,
14195507206,,,,,,,
14195507902,,,,,,,
14195507903,,,,,,,
14195507904,,,,,,,
14195507905,,,,,,,
14195508402,,,,,,,
14195508403,,,,,,,
14195508404,,,,,,,
14195508405,,,,,,,
14195508406,,,,,,,
14195511802,,,,,,,
14195511803,,,,,,,
14195511806,,,,,,,
14195513901,,,,,,,
14195513904,,,,,,,
14195513908,,,,,,,
14195514503,,,,,,,
14195514504,,,,,,,
14195514505,,,,,,,
14195514507,,,,,,,
14195515202,,,,,,,
14195515203,,,,,,,
14195515204,,,,,,,
14195515205,,,,,,,
14195515206,,,,,,,
14195515207,,,,,,,
14195515209,,,,,,,
14195515210,,,,,,,
14195516405,,,,,,,
14195516408,,,,,,,
14195516409,,,,,,,
14195517604,,,,,,,
14195519401,,,,,,,
14195519403,,,,,,,
14195519404,,,,,,,
14195519405,,,,,,,
14195519407,,,,,,,
14195522404,,,,,,,
14195522405,,,,,,,
14195527001,,,,,,,
14195527601,,,,,,,
14195527606,,,,,,,
14195527607,,,,,,,
14195529405,,,,,,,
14195529406,,,,,,,
14195529410,,,,,,,
14195529411,,,,,,,
14195529412,,,,,,,
14195529413,,,,,,,
14195529414,,,,,,,
14195530203,,,,,,,
14195530204,,,,,,,
14195530507,,,,,,,
14195530508,,,,,,,
14195530509,,,,,,,
14195530902,,,,,,,
14195530903,,,,,,,
14195530908,,,,,,,
14195530909,,,,,,,
14195530910,,,,,,,
14195530911,,,,,,,
14195531102,,,,,,,
14195531107,,,,,,,
14195531108,,,,,,,
14195531109,,,,,,,
14195531603,,,,,,,
14195531606,,,,,,,
14195531607,,,,,,,
14195531608,,,,,,,
14195531609,,,,,,,
14195531610,,,,,,,
14195531611,,,,,,,
14195531612,,,,,,,
14195531705,,,,,,,
14195531711,,,,,,,
14195532603,,,,,,,
14195532604,,,,,,,
14195532605,,,,,,,
14195532606,,,,,,,
14195532607,,,,,,,
14195532608,,,,,,,
14195533601,,,,,,,
14195533602,,,,,,,
14195533604,,,,,,,
14195543401,,,,,,,
14195543402,,,,,,,
14195543406,,,,,,,
14195543407,,,,,,,
14195543408,,,,,,,
14195543701,,,,,,,
14195543703,,,,,,,
14195543704,,,,,,,
14195543705,,,,,,,
14195543706,,,,,,,
14195548601,,,,,,,
14195548604,,,,,,,
14195548605,,,,,,,
14195550101,,,,,,,
14195550107,,,,,,,
14195550108,,,,,,,
14195550109,,,,,,,
14195550110,,,,,,,
14195550111,,,,,,,
14195550401,,,,,,,
14195550802,,,,,,,
14195550804,,,,,,,
14195552902,,,,,,,
14195552903,,,,,,,
14195552906,,,,,,,
14195552907,,,,,,,
14195552908,,,,,,,
14195552909,,,,,,,
14195552910,,,,,,,
14195552911,,,,,,,
14195564101,,,,,,,
14195564102,,,,,,,
14195564104,,,,,,,
14195564106,,,,,,,
14195565401,,,,,,,
14195565404,,,,,,,
14195565405,,,,,,,
14195565702,,,,,,,
14195565705,,,,,,,
14195565706,,,,,,,
14195565707,,,,,,,
14195565708,,,,,,,
14195565709,,,,,,,
14195565710,,,,,,,
14195566902,,,,,,,
14195566903,,,,,,,
14195566904,,,,,,,
14195567102,,,,,,,
14195567103,,,,,,,
14195567104,,,,,,,
14195567105,,,,,,,
14195567106,,,,,,,
14195567107,,,,,,,
14195567108,,,,,,,
14195567109,,,,,,,
14195567110,,,,,,,
14195567111,,,,,,,
14195569801,,,,,,,
14195569802,,,,,,,
14195569803,,,,,,,
14195569804,,,,,,,
14195569805,,,,,,,
14195569806,,,,,,,
14195569807,,,,,,,
14195569808,,,,,,,
14195569809,,,,,,,
14195569810,,,,,,,
14195569811,,,,,,,
14195569812,,,,,,,
14195570201,,,,,,,
14195570202,,,,,,,
14195570203,,,,,,,
14195570204,,,,,,,
14195570205,,,,,,,
14195570206,,,,,,,
14195570209,,,,,,,
14195570210,,,,,,,
14195570212,,,,,,,
14195570213,,,,,,,
14195573001,,,,,,,
14195573002,,,,,,,
14195573004,,,,,,,
14195573005,,,,,,,
14195573006,,,,,,,
14195573007,,,,,,,
14195573008,,,,,,,
14195573009,,,,,,,
14195574101,,,,,,,
14195574102,,,,,,,
14195574103,,,,,,,
14195574105,,,,,,,
14195574106,,,,,,,
14195574107,,,,,,,
14195574302,,,,,,,
14195574303,,,,,,,
14195574304,,,,,,,
14195574305,,,,,,,
14195574306,,,,,,,
14195574307,,,,,,,
14195574308,,,,,,,
14195575202,,,,,,,
14195575203,,,,,,,
14195575204,,,,,,,
14195575205,,,,,,,
14195575206,,,,,,,
14195575207,,,,,,,
14195575208,,,,,,,
14195575209,,,,,,,
14195578901,,,,,,,
14195578902,,,,,,,
14195578903,,,,,,,
14195578904,,,,,,,
14195578905,,,,,,,
14195579001,,,,,,,
14195579002,,,,,,,
14195579003,,,,,,,
14195579004,,,,,,,
14195579005,,,,,,,
14195579006,,,,,,,
14195581101,,,,,,,
14195581102,,,,,,,
14195581103,,,,,,,
14195582601,,,,,,,
14195582602,,,,,,,
14195582603,,,,,,,
14195582604,,,,,,,
14195582605,,,,,,,
14195582606,,,,,,,
14195582607,,,,,,,
14195582608,,,,,,,
14195587501,,,,,,,
14195587502,,,,,,,
14195587503,,,,,,,
14195587701,,,,,,,
14195587702,,,,,,,
14195587703,,,,,,,
14195587704,,,,,,,
14195591201,,,,,,,
14195591202,,,,,,,
14195591203,,,,,,,
14195591204,,,,,,,
14195591205,,,,,,,
14195591206,,,,,,,
14195591207,,,,,,,
14195591208,,,,,,,
14195591210,,,,,,,
14195591211,,,,,,,
14195592801,,,,,,,
14195592802,,,,,,,
14195592803,,,,,,,
14195592804,,,,,,,
14195592805,,,,,,,
14195592806,,,,,,,
14195592807,,,,,,,
14195592901,,,,,,,
14195592902,,,,,,,
14195592903,,,,,,,
14195594701,,,,,,,
14195594702,,,,,,,
14195594703,,,,,,,
14195594704,,,,,,,
14195594705,,,,,,,
14195594706,,,,,,,
14195594707,,,,,,,
14195594708,,,,,,,
14195594709,,,,,,,
14195594710,,,,,,,
14195595001,,,,,,,
14195595002,,,,,,,
14195595003,,,,,,,
14195595004,,,,,,,
14195595005,,,,,,,
14195595006,,,,,,,
14195595901,,,,,,,
14195595902,,,,,,,
14195595903,,,,,,,
14195595905,,,,,,,
14195597601,,,,,,,
14195597602,,,,,,,
14195597603,,,,,,,
14195597604,,,,,,,
14195597605,,,,,,,
14195597606,,,,,,,
14195597607,,,,,,,
14195597608,,,,,,,
14195598301,,,,,,,
14195598302,,,,,,,
14195598303,,,,,,,
14195598304,,,,,,,
14195598305,,,,,,,
14195599601,,,,,,,
14195599602,,,,,,,
14195599701,,,,,,,
14195599702,,,,,,,
14195601001,,,,,,,
14195601002,,,,,,,
14195601401,,,,,,,
14195601402,,,,,,,
14195625101,,,,,,,
14197475201,,,,,,,
14197475202,,,,,,,
14197493802,,,,,,,
14197504402,,,,,,,
14197504403,,,,,,,
14197504404,,,,,,,
14197504801,,,,,,,
14197505202,,,,,,,
14197505901,,,,,,,
14197506002,,,,,,,
14197506101,,,,,,,
14197506102,,,,,,,
14197506701,,,,,,,
14197506702,,,,,,,
14197509903,,,,,,,
14197510002,,,,,,,
14197513301,,,,,,,
14197514501,,,,,,,
14197514502,,,,,,,
14197514503,,,,,,,
14197517101,,,,,,,
14197517102,,,,,,,
14197518301,,,,,,,
14197518302,,,,,,,
14197518303,,,,,,,
14197519001,,,,,,,
14197519002,,,,,,,
14197519301,,,,,,,
14197519302,,,,,,,
14197519303,,,,,,,
14197519304,,,,,,,
14197519305,,,,,,,
14197519306,,,,,,,
14197519901,,,,,,,
14197519902,,,,,,,
14197519903,,,,,,,
14197523801,,,,,,,
14197523802,,,,,,,
14197524401,,,,,,,
14197526101,,,,,,,
14197526102,,,,,,,
14197526103,,,,,,,
14197526104,,,,,,,
14197526201,,,,,,,
14197526202,,,,,,,
14197528001,,,,,,,
14197528002,,,,,,,
14197528102,,,,,,,
14197528103,,,,,,,
14197528301,,,,,,,
14197528302,,,,,,,
14197528303,,,,,,,
14197528801,,,,,,,
14197528802,,,,,,,
14197528803,,,,,,,
14197530001,,,,,,,
14197530002,,,,,,,
14197530301,,,,,,,
14197530302,,,,,,,
14197531101,,,,,,,
14197531301,,,,,,,
14197531302,,,,,,,
14197531502,,,,,,,
14197533801,,,,,,,
14197533802,,,,,,,
14197533803,,,,,,,
14197533804,,,,,,,
14197534701,,,,,,,
14197534702,,,,,,,
14197534901,,,,,,,
14197534902,,,,,,,
14197534903,,,,,,,
14197534904,,,,,,,
14197534905,,,,,,,
14197534906,,,,,,,
14197535001,,,,,,,
14197535002,,,,,,,
14197535003,,,,,,,
14197535201,,,,,,,
14197535701,,,,,,,
